Temperature,Humidity,TOC,CO2,TimeStamp
22.48,42.35,995,1700,"12:00:00"
22.5,42.35,993,995,"12:01:00"
20.5,22,997,1500,"12:02:00"
22.5,43.35,997,1000,"12:03:00"
21,42.44,994,1130,"12:04:00"
22.8,55,920,1100,"12:05:00"
23,38.12,930,1246,"12:06:00"
22.5,43.35,994,1130,"12:07:00"
22.5,43.35,997,1000,"12:08:00"
22.48,42.35,995,1700,"12:09:00"
23.55,42.35,997,990,"12:10:00"
22.8,55,910,1233,"12:11:00"
22.5,42.35,993,995,"12:12:00"
22.1,45.7,990,1240,"12:13:00"
23,43,999,1011,"12:14:00"
25,36,912,1385,"12:15:00"
22,29,956,1261,"12:16:00"
22,40,969,1314,"12:17:00"
25,28,984,1423,"12:18:00"
25,51,989,1,"12:19:00"
27,41,931,1257,"12:19:00"
26,35,934,1353,"12:20:00"
25,43,909,1219,"12:21:00"
26,37,992,1474,"12:22:00"
23,41,891,1419,"12:23:00"
24,52,972,1264,"12:24:00"
23,25,901,1377,"12:25:00"
25,42,945,1253,"12:26:00"
23,49,925,1136,"12:27:00"
22,40,906,1042,"12:28:00"
22,28,946,1380,"12:29:00"
23,51,949,1176,"12:30:00"
25,33,958,1227,"12:31:00"
22,38,937,1272,"12:32:00"
22,27,965,1016,"12:33:00"
27,35,997,1387,"12:34:00"
26,34,922,1292,"12:35:00"
26,24,904,1215,"12:36:00"
23,23,915,1086,"12:37:00"
22,48,996,1414,"12:38:00"
25,40,953,1375,"12:39:00"
22,53,986,1209,"12:40:00"
25,54,893,1416,"12:41:00"
26,48,903,1316,"12:42:00"
27,44,996,1066,"12:43:00"
25,49,946,1060,"12:44:00"
26,39,924,1375,"12:45:00"
22,22,918,1098,"12:46:00"
27,53,961,1243,"12:47:00"
26,51,975,1203,"12:48:00"
27,36,942,1071,"12:49:00"
24,51,968,1293,"12:50:00"
26,51,911,1493,"12:51:00"
26,28,895,1443,"12:52:00"
25,40,893,1328,"12:53:00"
25,34,943,1089,"12:54:00"
25,44,986,1229,"12:55:00"
25,52,902,1362,"12:56:00"
23,35,998,1251,"12:57:00"
27,42,950,1372,"12:58:00"
24,53,973,1088,"12:59:00"
25,22,955,1110,"13:00:00"
25,29,903,1138,"13:01:00"
25,46,913,1177,"13:02:00"
27,34,964,1275,"13:03:00"
25,32,955,1096,"13:04:00"
27,55,922,1219,"13:05:00"
22,39,917,1090,"13:06:00"
25,54,985,1309,"13:07:00"
26,40,926,1476,"13:08:00"
23,32,963,1155,"13:09:00"
26,40,916,1403,"13:09:00"
23,41,995,1464,"13:10:00"
24,23,918,1434,"13:11:00"
22,52,928,1445,"13:12:00"
25,46,897,1495,"13:13:00"
22,30,970,1496,"13:14:00"
27,25,966,1484,"13:15:00"
26,52,956,1154,"13:16:00"
25,52,988,1222,"13:17:00"
25,52,951,1025,"13:18:00"
23,24,950,1205,"13:19:00"
25,37,966,1117,"13:20:00"
22,42,919,1084,"13:21:00"
27,39,910,1153,"13:22:00"
25,53,991,1314,"13:23:00"
23,55,899,1089,"13:24:00"
27,23,991,1110,"13:25:00"
23,50,940,1152,"13:26:00"
25,39,967,1063,"13:27:00"
27,22,902,1136,"13:28:00"
24,46,938,1395,"13:29:00"
27,45,939,1116,"13:30:00"
25,28,980,1389,"13:31:00"
26,52,937,1236,"13:32:00"
23,37,970,1047,"13:33:00"
25,43,977,1139,"13:34:00"
22,28,916,1206,"13:35:00"
23,37,912,1003,"13:36:00"
23,54,933,1102,"13:37:00"
22,32,907,1242,"13:38:00"
24,45,959,1188,"13:39:00"
23,47,939,1287,"13:40:00"
26,35,969,1365,"13:41:00"
26,27,905,1429,"13:42:00"
23,52,907,1334,"13:43:00"
24,54,915,1203,"13:44:00"
22,26,979,1226,"13:45:00"
27,49,944,1047,"13:46:00"
26,23,923,1164,"13:47:00"
27,28,898,1205,"13:48:00"
25,29,906,1111,"13:49:00"
24,23,954,1249,"13:50:00"
22,28,933,1008,"13:51:00"
24,41,938,1005,"13:52:00"
26,27,955,1068,"13:53:00"
23,48,974,1214,"13:54:00"
25,48,974,1383,"13:55:00"
26,54,968,1336,"13:56:00"
27,47,959,1049,"13:57:00"
26,44,945,1093,"13:58:00"
27,26,923,1436,"13:59:00"
23,45,980,1054,"13:59:00"
23,49,896,1298,"14:00:00"
23,43,948,1022,"14:01:00"
23,43,902,1019,"14:02:00"
26,30,923,1418,"14:03:00"
22,36,930,1410,"14:04:00"
25,33,918,1255,"14:05:00"
24,47,921,1220,"14:06:00"
24,29,921,1315,"14:07:00"
25,37,973,1088,"14:08:00"
25,25,943,1141,"14:09:00"
24,26,980,1137,"14:10:00"
26,55,922,1430,"14:11:00"
26,32,946,1406,"14:12:00"
26,34,955,1044,"14:13:00"
26,22,890,1006,"14:14:00"
24,53,935,1433,"14:15:00"
25,54,951,1060,"14:16:00"
24,38,892,1279,"14:17:00"
27,23,901,1474,"14:18:00"
24,46,911,1141,"14:19:00"
22,30,935,1343,"14:20:00"
25,36,901,1117,"14:21:00"
26,43,952,1160,"14:22:00"
25,55,893,1019,"14:23:00"
27,46,945,1476,"14:24:00"
23,50,997,1209,"14:25:00"
24,47,918,1114,"14:26:00"
26,48,944,1411,"14:27:00"
24,43,913,1238,"14:28:00"
22,41,925,1266,"14:29:00"
26,35,895,1059,"14:30:00"
23,37,987,1231,"14:31:00"
27,27,992,1021,"14:32:00"
26,43,969,1184,"14:33:00"
25,49,934,1128,"14:34:00"
26,39,913,1229,"14:35:00"
22,23,967,1158,"14:36:00"
27,55,923,1290,"14:37:00"
25,54,931,1328,"14:38:00"
22,40,954,1101,"14:39:00"
26,42,974,1221,"14:40:00"
24,36,957,1442,"14:41:00"
26,30,936,1233,"14:42:00"
24,30,902,1138,"14:43:00"
23,54,915,1232,"14:44:00"
27,36,911,1241,"14:45:00"
22,45,917,1209,"14:46:00"
26,33,895,1144,"14:47:00"
23,28,997,1293,"14:48:00"
22,51,969,1426,"14:49:00"
22,39,984,1221,"14:49:00"
25,40,944,1218,"14:50:00"
23,43,969,1203,"14:51:00"
27,31,918,1307,"14:52:00"
27,38,944,1318,"14:53:00"
26,37,930,1086,"14:54:00"
25,54,909,1342,"14:55:00"
27,36,921,1430,"14:56:00"
27,55,929,1393,"14:57:00"
27,23,999,1128,"14:58:00"
26,53,895,1406,"14:59:00"
22,36,992,1105,"15:00:00"
27,27,920,1318,"15:01:00"
26,54,997,1307,"15:02:00"
22,25,920,1203,"15:03:00"
24,42,979,1231,"15:04:00"
25,30,976,1490,"15:05:00"
23,51,927,1364,"15:06:00"
27,32,899,1239,"15:07:00"
22,37,923,1334,"15:08:00"
25,51,957,1250,"15:09:00"
27,46,893,1022,"15:10:00"
22,27,935,1432,"15:11:00"
25,26,914,1450,"15:12:00"
25,27,996,1421,"15:13:00"
27,46,931,1009,"15:14:00"
24,25,913,1098,"15:15:00"
23,42,998,1079,"15:16:00"
24,31,977,1375,"15:17:00"
25,35,927,1198,"15:18:00"
22,36,965,1177,"15:19:00"
24,54,908,1069,"15:20:00"
24,24,962,1166,"15:21:00"
22,33,962,1074,"15:22:00"
27,47,952,1463,"15:23:00"
25,37,937,1383,"15:24:00"
26,23,904,1197,"15:25:00"
25,45,999,1350,"15:26:00"
22,26,975,1086,"15:27:00"
26,26,938,1073,"15:28:00"
26,31,976,1394,"15:29:00"
23,22,959,1288,"15:30:00"
27,29,933,1107,"15:31:00"
22,37,952,1080,"15:32:00"
22,45,939,1019,"15:33:00"
23,27,915,1358,"15:34:00"
23,33,978,1047,"15:35:00"
27,31,934,1018,"15:36:00"
24,49,915,1079,"15:37:00"
27,49,947,1312,"15:38:00"
27,45,894,1483,"15:39:00"
26,33,914,1376,"15:39:00"
22,22,948,1300,"15:40:00"
26,32,996,1426,"15:41:00"
22,55,961,1221,"15:42:00"
22,47,941,1295,"15:43:00"
25,46,933,1023,"15:44:00"
26,27,949,1278,"15:45:00"
22,34,953,1282,"15:46:00"
24,50,898,1013,"15:47:00"
25,52,969,1384,"15:48:00"
23,49,936,1220,"15:49:00"
23,27,893,1034,"15:50:00"
26,31,960,1195,"15:51:00"
24,38,999,1032,"15:52:00"
26,41,945,1037,"15:53:00"
24,52,995,1340,"15:54:00"
26,25,999,1274,"15:55:00"
24,39,945,1387,"15:56:00"
23,43,897,1237,"15:57:00"
24,23,896,1095,"15:58:00"
23,50,929,1156,"15:59:00"
26,41,938,1026,"16:00:00"
26,24,958,1312,"16:01:00"
26,55,958,1438,"16:02:00"
22,40,928,1215,"16:03:00"
25,38,898,1295,"16:04:00"
25,23,983,1370,"16:05:00"
24,22,891,1036,"16:06:00"
25,30,911,1196,"16:07:00"
24,25,995,1117,"16:08:00"
25,48,891,1351,"16:09:00"
26,30,931,1010,"16:10:00"
23,36,919,1305,"16:11:00"
26,52,990,1015,"16:12:00"
25,35,983,1299,"16:13:00"
26,39,921,1242,"16:14:00"
27,39,905,1011,"16:15:00"
23,32,990,1185,"16:16:00"
25,44,999,1243,"16:17:00"
23,34,962,1467,"16:18:00"
25,33,964,1342,"16:19:00"
26,37,905,1053,"16:20:00"
27,40,905,1260,"16:21:00"
24,54,962,1018,"16:22:00"
26,42,928,1189,"16:23:00"
26,52,928,1361,"16:24:00"
23,49,930,1057,"16:25:00"
25,33,983,1291,"16:26:00"
26,37,974,1353,"16:27:00"
27,48,981,1448,"16:28:00"
26,52,906,1284,"16:29:00"
24,48,979,1086,"16:29:00"
26,44,913,1463,"16:30:00"
27,51,999,1399,"16:31:00"
24,29,948,1270,"16:32:00"
22,39,924,1123,"16:33:00"
23,38,890,1421,"16:34:00"
22,48,989,1358,"16:35:00"
25,36,970,1433,"16:36:00"
27,55,955,1399,"16:37:00"
26,48,952,1464,"16:38:00"
25,31,963,1010,"16:39:00"
22,44,915,1251,"16:40:00"
26,46,911,1333,"16:41:00"
24,52,987,1010,"16:42:00"
26,47,948,1335,"16:43:00"
27,41,963,1366,"16:44:00"
23,47,890,1191,"16:45:00"
26,54,975,1330,"16:46:00"
22,24,976,1040,"16:47:00"
27,46,978,1005,"16:48:00"
27,28,981,1491,"16:49:00"
27,29,978,1317,"16:50:00"
27,35,961,1096,"16:51:00"
22,52,941,1122,"16:52:00"
27,38,956,1402,"16:53:00"
25,43,896,1327,"16:54:00"
27,38,916,1010,"16:55:00"
26,49,948,1096,"16:56:00"
26,41,943,1283,"16:57:00"
27,47,968,1409,"16:58:00"
27,37,942,1477,"16:59:00"
26,41,982,1136,"17:00:00"
23,45,935,1332,"17:01:00"
23,26,996,1203,"17:02:00"
23,27,914,1048,"17:03:00"
23,27,977,1308,"17:04:00"
26,42,976,1486,"17:05:00"
25,34,913,1188,"17:06:00"
23,30,933,1125,"17:07:00"
26,43,986,1011,"17:08:00"
24,33,907,1437,"17:09:00"
22,35,954,1177,"17:10:00"
23,32,990,1202,"17:11:00"
24,29,914,1031,"17:12:00"
22,54,919,1047,"17:13:00"
23,46,972,1343,"17:14:00"
24,26,952,1019,"17:15:00"
25,50,938,1336,"17:16:00"
25,43,996,1427,"17:17:00"
26,54,912,1477,"17:18:00"
26,37,927,1376,"17:19:00"
27,48,996,1204,"17:19:00"
26,42,965,1111,"17:20:00"
23,24,979,1436,"17:21:00"
25,26,921,1474,"17:22:00"
23,44,913,1342,"17:23:00"
25,47,905,1290,"17:24:00"
22,35,934,1497,"17:25:00"
23,39,937,1451,"17:26:00"
26,32,950,1330,"17:27:00"
25,31,906,1281,"17:28:00"
23,30,971,1165,"17:29:00"
25,39,914,1223,"17:30:00"
23,40,929,1195,"17:31:00"
25,46,995,1125,"17:32:00"
23,34,907,1376,"17:33:00"
27,55,899,1174,"17:34:00"
25,27,910,1119,"17:35:00"
27,29,997,1041,"17:36:00"
26,29,945,1483,"17:37:00"
24,52,893,1058,"17:38:00"
26,23,915,1348,"17:39:00"
22,41,896,1221,"17:40:00"
22,50,942,1344,"17:41:00"
25,33,973,1103,"17:42:00"
27,42,934,1092,"17:43:00"
24,26,975,1360,"17:44:00"
26,35,908,1220,"17:45:00"
22,48,936,1411,"17:46:00"
25,27,924,1136,"17:47:00"
26,55,952,1142,"17:48:00"
24,27,978,1243,"17:49:00"
